instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
epinions_signed.json, config_venus_chunks_100.json, clusters12.json, 13, 708507, 49011, 49009, 49009, -69608, 10, 0.00000023409932254396388, 180284
epinions_signed.json, config_venus_chunks_100.json, clusters14.json, 13, 708507, 49062, 49061, 49061, -69557, 2, 0.000004002607378536012, 180092
epinions_signed.json, config_gaia_chunks_100.json, clusters14.json, 13, 708507, 47512, 47510, 47510, -71107, 2, 0, 180135
epinions_signed.json, config_venus_chunks_10.json, clusters14.json, 13, 708507, 48953, 48942, 48942, -69666, 9, 0.0000026681380785321054, 180311
epinions_signed.json, config_gaia_chunks_100.json, clusters16.json, 13, 708507, 47518, 47515, 47515, -71101, 20, 0, 180591
epinions_signed.json, config_gaia_chunks_10.json, clusters16.json, 13, 708507, 47460, 47437, 47437, -71159, 28, 0, 180186
epinions_signed.json, config_gaia_chunks_100.json, clusters2.json, 13, 708507, 51075, 51074, 51074, -67544, 33, 0, 180082
epinions_signed.json, config_venus_chunks_10.json, clusters16.json, 13, 708507, 47656, 47645, 47645, -70963, 3, 0.00001351285335319291, 180765
epinions_signed.json, config_venus_chunks_100.json, clusters16.json, 13, 708507, 49060, 49060, 49060, -69559, 1, 0.0000060045115189559134, 180766
epinions_signed.json, config_gaia_chunks_10.json, clusters8.json, 13, 708507, 47551, 47519, 47519, -71068, 50, 0, 173555
epinions_signed.json, config_gaia_chunks_100.json, clusters4.json, 13, 708507, 47797, 47791, 47791, -70822, 34, 0, 180446
epinions_signed.json, config_gaia_chunks_10.json, clusters4.json, 13, 708507, 47726, 47720, 47720, -70893, 24, 0, 180151
epinions_signed.json, config_venus_chunks_100.json, clusters4.json, 13, 708507, 47749, 47749, 47749, -70870, 10, 0.00000000015811596565426513, 180169
epinions_signed.json, config_venus_chunks_10.json, clusters4.json, 13, 708507, 49028, 49023, 49023, -69591, 32, 0.0000000000008113808361320893, 180254
epinions_signed.json, config_gaia_chunks_100.json, clusters6.json, 13, 708507, 47657, 47656, 47656, -70962, 0, 0, 180230
epinions_signed.json, config_venus_chunks_100.json, clusters6.json, 13, 708507, 49096, 49093, 49093, -69523, 11, 0.00000003081248346209492, 180258
epinions_signed.json, config_gaia_chunks_10.json, clusters6.json, 13, 708507, 47548, 47540, 47540, -71071, 15, 0, 180613
epinions_signed.json, config_gaia_chunks_100.json, clusters8.json, 13, 708507, 47606, 47605, 47605, -71013, 23, 0, 180091
epinions_signed.json, config_venus_chunks_100.json, clusters8.json, 13, 708507, 49053, 49052, 49052, -69566, 13, 0.00000010402333556464369, 180421
epinions_signed.json, config_gaia_chunks_10.json, intervals10.json, 13, 708507, 36012, 36012, 36012, -82607, 0, 0, 180000
epinions_signed.json, config_venus_chunks_10.json, clusters8.json, 13, 708507, 48953, 48942, 48942, -69666, 17, 0.00000010402333556464369, 180154
epinions_signed.json, config_gaia_chunks_100.json, intervals10.json, 13, 708507, 36630, 36627, 36627, -81989, 0, 0, 180636
epinions_signed.json, config_venus_chunks_100.json, intervals10.json, 13, 708507, 35107, 35097, 35097, -83512, 3, 0.000004002607378536012, 180661
epinions_signed.json, config_venus_chunks_10.json, intervals10.json, 13, 708507, 34319, 34284, 34284, -84300, 8, 0.000009007668045238394, 180250
epinions_signed.json, config_gaia_chunks_100.json, intervals12.json, 13, 708507, 33390, 33378, 33378, -85229, 5, 0, 180662
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 13, 708507, 33274, 33272, 33272, -85345, 2, 0, 180435
epinions_signed.json, config_venus_chunks_100.json, intervals12.json, 13, 708507, 34847, 34842, 34842, -83772, 1, 0.000009007668045238394, 180686
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 13, 708507, 34988, 34985, 34985, -83631, 0, 0.000020271307160505418, 180339
epinions_signed.json, config_gaia_chunks_100.json, intervals14.json, 13, 708507, 32546, 32533, 32533, -86073, 1, 0, 180340
epinions_signed.json, config_gaia_chunks_10.json, intervals14.json, 13, 708507, 32533, 32514, 32514, -86086, 2, 0, 180058
epinions_signed.json, config_venus_chunks_100.json, intervals14.json, 13, 708507, 33775, 33765, 33765, -84844, 2, 0.000020271307160505418, 180464
epinions_signed.json, config_venus_chunks_10.json, intervals14.json, 13, 708507, 37845, 37845, 37845, -80774, 0, 0.000020271307160505418, 180462
epinions_signed.json, config_gaia_chunks_100.json, intervals16.json, 13, 708507, 32549, 32539, 32539, -86070, 5, 0, 180482
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 13, 708507, 32303, 32279, 32279, -86316, 11, 0, 180123
epinions_signed.json, config_venus_chunks_100.json, intervals16.json, 13, 708507, 31679, 31679, 31679, -86940, 0, 0.000045619564567855124, 180488
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 13, 708507, 38688, 38665, 38665, -79931, 3, 0.00010266455216146082, 180454
epinions_signed.json, config_venus_chunks_100.json, intervals4.json, 13, 708507, 34130, 34124, 34124, -84489, 5, 0.000000006083982284905843, 180008
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 13, 708507, 35687, 35671, 35671, -82932, 1, 0, 180371
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 13, 708507, 34236, 34195, 34195, -84383, 8, 0.00000006934195548739149, 180365
epinions_signed.json, config_gaia_chunks_100.json, intervals4.json, 13, 708507, 35825, 35819, 35819, -82794, 2, 0, 180532
epinions_signed.json, config_gaia_chunks_100.json, intervals6.json, 13, 708507, 33685, 33677, 33677, -84934, 3, 0, 180346
epinions_signed.json, config_gaia_chunks_10.json, intervals6.json, 13, 708507, 32942, 32941, 32941, -85677, 17, 0, 180069
epinions_signed.json, config_venus_chunks_100.json, intervals6.json, 13, 708507, 34008, 33998, 33998, -84611, 6, 0.00000035118410222616844, 180148
epinions_signed.json, config_venus_chunks_10.json, intervals6.json, 13, 708507, 33864, 33864, 33864, -84755, 0, 0.0000011856019900434576, 180369
epinions_signed.json, config_gaia_chunks_100.json, intervals8.json, 13, 708507, 33816, 33812, 33812, -84803, 0, 0, 180370
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 13, 708507, 33014, 32987, 32987, -85605, 3, 0, 180042
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 13, 708507, 33291, 33228, 33228, -85328, 7, 0.0000017785808431495014, 180312
epinions_signed.json, config_venus_chunks_100.json, intervals8.json, 13, 708507, 33178, 33177, 33177, -85441, 1, 0.00000035118410222616844, 180641
slashdot_signed.json, config_gaia_chunks_100.json, clusters10.json, 13, 498532, 68309, 68307, 68307, -49290, 12, 0, 180144
slashdot_signed.json, config_venus_chunks_100.json, clusters2.json, 13, 498532, 74079, 74077, 74077, -43520, 50, 0.00000000015811596565426513, 83299
slashdot_signed.json, config_gaia_chunks_10.json, clusters10.json, 13, 498532, 68301, 68276, 68276, -49298, 50, 0, 163526
slashdot_signed.json, config_gaia_chunks_100.json, clusters2.json, 13, 498532, 74303, 74300, 74300, -43296, 50, 0, 107661
slashdot_signed.json, config_venus_chunks_10.json, clusters2.json, 13, 498532, 74072, 74051, 74051, -43527, 50, 0.0000000018021206734025943, 107005
slashdot_signed.json, config_gaia_chunks_10.json, clusters6.json, 13, 498532, 68380, 68365, 68365, -49219, 50, 0, 120789
slashdot_signed.json, config_venus_chunks_100.json, clusters4.json, 13, 498532, 68753, 68745, 68745, -48846, 50, 0.0000000000008113808361320893, 130849
slashdot_signed.json, config_gaia_chunks_10.json, clusters4.json, 13, 498532, 68922, 68918, 68918, -48677, 50, 0, 132677
slashdot_signed.json, config_gaia_chunks_10.json, clusters12.json, 13, 498532, 68280, 68257, 68257, -49319, 50, 0, 152506
slashdot_signed.json, config_gaia_chunks_10.json, clusters2.json, 13, 498532, 74173, 74153, 74153, -43426, 50, 0, 140792
slashdot_signed.json, config_venus_chunks_10.json, clusters16.json, 13, 498532, 68312, 68295, 68295, -49287, 50, 0.00000010402333556464369, 147483
slashdot_signed.json, config_venus_chunks_10.json, intervals6.json, 13, 498532, 47264, 47230, 47230, -70335, 50, 0.00000035118410222616844, 119576
slashdot_signed.json, config_venus_chunks_10.json, clusters6.json, 13, 498532, 68431, 68419, 68419, -49168, 50, 0.0000000000027392320093743932, 146504
slashdot_signed.json, config_venus_chunks_100.json, clusters10.json, 13, 498532, 68437, 68432, 68432, -49162, 3, 0.0000000000018259720574489703, 180386
slashdot_signed.json, config_venus_chunks_10.json, clusters10.json, 13, 498532, 68335, 68325, 68325, -49264, 47, 0.000000000013872910379290454, 180404
slashdot_signed.json, config_gaia_chunks_100.json, clusters8.json, 13, 498532, 68375, 68371, 68371, -49224, 50, 0, 147596
slashdot_signed.json, config_gaia_chunks_100.json, clusters12.json, 13, 498532, 68306, 68304, 68304, -49293, 5, 0, 180022
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 13, 498532, 51294, 51253, 51253, -66305, 50, 0.0000000027034513552394156, 133971
slashdot_signed.json, config_venus_chunks_100.json, clusters6.json, 13, 498532, 68465, 68461, 68461, -49134, 50, 0.000000000000009370076757247522, 158947
slashdot_signed.json, config_venus_chunks_10.json, clusters8.json, 13, 498532, 68382, 68344, 68344, -49217, 50, 0.000000000031220292099620525, 161526
slashdot_signed.json, config_gaia_chunks_100.json, clusters6.json, 13, 498532, 68428, 68425, 68425, -49171, 50, 0, 166004
slashdot_signed.json, config_venus_chunks_100.json, clusters8.json, 13, 498532, 68368, 68363, 68363, -49231, 50, 0.000000000000047454992733549254, 162961
slashdot_signed.json, config_venus_chunks_100.json, clusters12.json, 13, 498532, 68346, 68345, 68345, -49253, 3, 0.0000000000027392320093743932, 180046
slashdot_signed.json, config_gaia_chunks_100.json, clusters4.json, 13, 498532, 68941, 68937, 68937, -48658, 50, 0, 170691
slashdot_signed.json, config_venus_chunks_10.json, clusters12.json, 13, 498532, 68310, 68285, 68285, -49289, 43, 0.00000000015811596565426513, 180035
slashdot_signed.json, config_gaia_chunks_100.json, clusters14.json, 13, 498532, 68321, 68321, 68321, -49278, 17, 0, 180541
slashdot_signed.json, config_venus_chunks_100.json, clusters14.json, 13, 498532, 68362, 68355, 68355, -49237, 15, 0.00000000010540010270513314, 180346
slashdot_signed.json, config_gaia_chunks_10.json, clusters14.json, 13, 498532, 68282, 68257, 68257, -49317, 3, 0, 180476
slashdot_signed.json, config_venus_chunks_100.json, intervals6.json, 13, 498532, 45765, 45757, 45757, -71834, 50, 0.00000000015811596565426513, 149230
slashdot_signed.json, config_venus_chunks_10.json, clusters14.json, 13, 498532, 68305, 68285, 68285, -49294, 18, 0.0000000018021206734025943, 180234
slashdot_signed.json, config_gaia_chunks_100.json, clusters16.json, 13, 498532, 68290, 68285, 68285, -49309, 11, 0, 180126
slashdot_signed.json, config_gaia_chunks_10.json, clusters16.json, 13, 498532, 68278, 68260, 68260, -49321, 2, 0, 180161
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 13, 498532, 44650, 44637, 44637, -72949, 50, 0.0000017785808431495014, 156415
slashdot_signed.json, config_venus_chunks_100.json, clusters16.json, 13, 498532, 68406, 68397, 68397, -49193, 5, 0.0000000005338015085221901, 180409
slashdot_signed.json, config_gaia_chunks_10.json, clusters8.json, 13, 498532, 68352, 68313, 68313, -49247, 50, 0, 175352
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 13, 498532, 44645, 44620, 44620, -72954, 50, 0.00000003081248346209492, 168301
slashdot_signed.json, config_venus_chunks_10.json, clusters4.json, 13, 498532, 68681, 68663, 68663, -48918, 3, 0.000000000000009370076757247522, 180385
slashdot_signed.json, config_venus_chunks_100.json, intervals10.json, 13, 498532, 45861, 45847, 45847, -71738, 2, 0.000000000046835121661596946, 180026
slashdot_signed.json, config_gaia_chunks_10.json, intervals10.json, 13, 498532, 45072, 45053, 45053, -72527, 3, 0, 180378
slashdot_signed.json, config_gaia_chunks_100.json, intervals10.json, 13, 498532, 45091, 45077, 45077, -72508, 3, 0, 180479
slashdot_signed.json, config_venus_chunks_10.json, intervals10.json, 13, 498532, 44654, 44603, 44603, -72945, 19, 0.0000000012012936408901694, 180530
slashdot_signed.json, config_gaia_chunks_100.json, intervals12.json, 13, 498532, 47685, 47679, 47679, -69914, 4, 0, 180143
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 13, 498532, 47178, 47166, 47166, -70421, 0, 0, 180447
slashdot_signed.json, config_venus_chunks_100.json, intervals12.json, 13, 498532, 44491, 44486, 44486, -73108, 0, 0.000000009126886115970363, 180448
slashdot_signed.json, config_gaia_chunks_10.json, intervals6.json, 13, 498532, 46356, 46314, 46314, -71243, 50, 0, 170693
slashdot_signed.json, config_gaia_chunks_10.json, intervals14.json, 13, 498532, 46306, 46305, 46305, -71293, 0, 0, 180129
slashdot_signed.json, config_gaia_chunks_100.json, intervals14.json, 13, 498532, 46917, 46905, 46905, -70682, 4, 0, 180225
slashdot_signed.json, config_venus_chunks_100.json, intervals14.json, 13, 498532, 44466, 44459, 44459, -73133, 2, 0.000000013691698343789923, 180355
slashdot_signed.json, config_venus_chunks_10.json, intervals14.json, 13, 498532, 44679, 44655, 44655, -72920, 10, 0.000000046223347527895164, 180169
slashdot_signed.json, config_gaia_chunks_100.json, intervals16.json, 13, 498532, 45629, 45621, 45621, -71970, 4, 0, 180054
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 13, 498532, 45349, 45334, 45334, -72250, 3, 0, 180604
slashdot_signed.json, config_venus_chunks_100.json, intervals16.json, 13, 498532, 44534, 44531, 44531, -73065, 11, 0.00000002053960147583247, 180112
slashdot_signed.json, config_gaia_chunks_100.json, intervals4.json, 13, 498532, 56297, 56291, 56291, -61302, 2, 0, 180004
slashdot_signed.json, config_venus_chunks_100.json, intervals4.json, 13, 498532, 55059, 55059, 55059, -62540, 4, 0.000000000000014056520787950078, 180120
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 13, 498532, 55400, 55394, 55394, -62199, 8, 0, 180321
slashdot_signed.json, config_gaia_chunks_100.json, intervals6.json, 13, 498532, 46461, 46445, 46445, -71138, 12, 0, 180248
slashdot_signed.json, config_gaia_chunks_100.json, intervals8.json, 13, 498532, 46064, 46057, 46057, -71535, 5, 0, 180322
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 13, 498532, 45988, 45984, 45984, -71611, 1, 0, 180511
slashdot_signed.json, config_venus_chunks_100.json, intervals8.json, 13, 498532, 44616, 44608, 44608, -72983, 39, 0.000000000004109258939955586, 180115
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 13, 498532, 44743, 44710, 44710, -72856, 28, 0.00000000007025970846324174, 180182
wikiconflict_signed.json, config_gaia_chunks_100.json, clusters10.json, 13, 2014053, 117611, 117606, 117606, -1133443, 0, 0, 180985
wikiconflict_signed.json, config_gaia_chunks_10.json, clusters10.json, 13, 2014053, 117743, 117731, 117731, -1133311, 13, 0, 180372
wikiconflict_signed.json, config_venus_chunks_100.json, clusters10.json, 13, 2014053, 117675, 117675, 117675, -1133379, 0, 0.10132351758671865, 182125
wikiconflict_signed.json, config_venus_chunks_10.json, clusters10.json, 13, 2014053, 117915, 117907, 117907, -1133139, 0, 0.15200047642772074, 180417
wikiconflict_signed.json, config_gaia_chunks_100.json, clusters12.json, 13, 2014053, 117531, 117531, 117531, -1133523, 0, 0, 180756
wikiconflict_signed.json, config_gaia_chunks_10.json, clusters12.json, 13, 2014053, 117629, 117600, 117600, -1133425, 15, 0, 180155
wikiconflict_signed.json, config_venus_chunks_100.json, clusters12.json, 13, 2014053, 120323, 120323, 120323, -1130731, 0, 0.34206948243816454, 181931
wikiconflict_signed.json, config_venus_chunks_10.json, clusters12.json, 13, 2014053, 120406, 120401, 120401, -1130648, 0, 0.34206948243816454, 181555
wikiconflict_signed.json, config_gaia_chunks_100.json, clusters14.json, 13, 2014053, 117478, 117475, 117475, -1133576, 6, 0, 180621
wikiconflict_signed.json, config_gaia_chunks_10.json, clusters14.json, 13, 2014053, 117604, 117602, 117602, -1133450, 19, 0, 180765
wikiconflict_signed.json, config_venus_chunks_100.json, clusters14.json, 13, 2014053, 123993, 123993, 123993, -1127061, 0, 0.513155539211168, 182086
wikiconflict_signed.json, config_gaia_chunks_100.json, clusters16.json, 13, 2014053, 117443, 117443, 117443, -1133611, 0, 0, 180919
wikiconflict_signed.json, config_venus_chunks_10.json, clusters14.json, 13, 2014053, 124097, 123771, 123771, -1126957, 1, 0.513155539211168, 182387
wikiconflict_signed.json, config_venus_chunks_10.json, clusters16.json, 13, 2014053, 138727, 138534, 138534, -1112327, 0, 1.1548309178603908, 180016
wikiconflict_signed.json, config_venus_chunks_100.json, clusters16.json, 13, 2014053, 138941, 138628, 138628, -1112113, 0, 1.1548309178603908, 180035
wikiconflict_signed.json, config_gaia_chunks_10.json, clusters16.json, 13, 2014053, 117599, 117534, 117534, -1133455, 13, 0, 180510
wikiconflict_signed.json, config_gaia_chunks_100.json, clusters2.json, 13, 2014053, 148647, 148647, 148647, -1102407, 0, 0, 180061
wikiconflict_signed.json, config_gaia_chunks_10.json, clusters2.json, 13, 2014053, 148683, 148661, 148661, -1102371, 11, 0, 180562
wikiconflict_signed.json, config_venus_chunks_100.json, clusters2.json, 13, 2014053, 148584, 148580, 148580, -1102470, 26, 0.00001351285335319291, 180256
wikiconflict_signed.json, config_venus_chunks_10.json, clusters2.json, 13, 2014053, 148638, 148609, 148609, -1102416, 47, 0.00001351285335319291, 180406
wikiconflict_signed.json, config_gaia_chunks_100.json, clusters4.json, 13, 2014053, 120475, 120470, 120470, -1130579, 21, 0, 180994
wikiconflict_signed.json, config_gaia_chunks_10.json, clusters4.json, 13, 2014053, 120343, 120335, 120335, -1130711, 0, 0, 180687
wikiconflict_signed.json, config_gaia_chunks_100.json, clusters6.json, 13, 2014053, 118287, 118287, 118287, -1132767, 0, 0, 180041
wikiconflict_signed.json, config_venus_chunks_100.json, clusters4.json, 13, 2014053, 120244, 120244, 120244, -1130810, 8, 0.0026332860742310452, 180474
wikiconflict_signed.json, config_venus_chunks_10.json, clusters4.json, 13, 2014053, 120388, 120366, 120366, -1130666, 14, 0.0017553484970824146, 181277
